0.000000,0.000000, 0.000000 
-74.500000,46.500000, 8.631338 
-72.500000,45.500000, 5.700877 
-73.500000,39.500000, 11.335784 
-71.500000,41.500000, 9.617692 
-72.500000,39.500000, 12.103719 
-73.500000,46.500000, 11.067972 
-71.500000,44.500000, 9.617692 
-70.500000,47.500000, 10.977249 
-71.500000,49.500000, 12.509996 
-71.500000,49.500000, 9.823442 
-74.500000,47.500000, 10.511898 
-74.500000,48.500000, 9.823442 
-74.500000,50.500000, 8.860023 
-71.500000,49.500000, 6.041523 
-74.500000,44.500000, 13.285330 
-74.500000,50.500000, 10.977249 
-74.500000,51.500000, 11.768602 
-74.500000,51.500000, 12.349089 
-74.500000,51.500000, 11.768602 
-73.500000,49.500000, 9.924717 
-75.500000,49.500000, 9.823442 
-68.500000,51.500000, 7.778174 
-71.500000,49.500000, 9.823442 
-71.500000,50.500000, 9.192389 
-70.500000,51.500000, 11.335784 
-75.500000,53.500000, 9.617692 
-75.500000,53.500000, 9.924717 
-74.500000,45.500000, 13.729530 
-74.500000,54.500000, 11.510864 
-75.500000,53.500000, 9.924717 
-74.500000,54.500000, 11.423659 
-74.500000,53.500000, 10.124228 
-74.500000,54.500000, 10.977249 
-75.500000,53.500000, 9.617692 
-75.500000,53.500000, 10.511898 
-74.500000,47.500000, 13.509256 
-74.500000,47.500000, 14.089003 
-74.500000,47.500000, 13.946325 
-74.500000,47.500000, 14.089003 
-74.500000,54.500000, 11.423659 
-74.500000,54.500000, 11.510864 
-75.500000,46.500000, 12.747549 
-74.500000,47.500000, 12.103719 
-74.500000,47.500000, 12.349089 
-74.500000,54.500000, 11.067972 
-76.500000,52.500000, 7.905694 
-74.500000,50.500000, 11.423659 
-74.500000,49.500000, 12.020815 
-71.500000,57.500000, 13.946325 
-72.500000,47.500000, 12.747549 
-74.500000,55.500000, 12.349089 
-77.500000,53.500000, 7.648529 
-73.500000,49.500000, 11.335784 
-74.500000,50.500000, 10.511898 
-73.500000,49.500000, 11.510864 
-74.500000,50.500000, 10.511898 
-74.500000,49.500000, 12.349089 
-73.500000,51.500000, 11.597413 
-73.500000,52.500000, 10.511898 
-73.500000,52.500000, 10.700467 
-73.500000,52.500000, 10.793516 
-73.500000,50.500000, 12.589679 
-73.500000,53.500000, 9.924717 
-72.500000,50.500000, 12.349089 
-56.500000,-0.500000, 3.807887 
-74.500000,52.500000, 11.335784 
-74.500000,51.500000, 12.349089 
-74.500000,52.500000, 11.335784 
-74.500000,52.500000, 10.977249 
-74.500000,51.500000, 12.349089 
-74.500000,52.500000, 11.335784 
-71.500000,53.500000, 9.513149 
-71.500000,53.500000, 9.823442 
-72.500000,51.500000, 9.823442 
-75.500000,50.500000, 11.423659 
-73.500000,53.500000, 9.617692 
-74.500000,53.500000, 9.617692 
-76.500000,53.500000, 9.823442 
-77.500000,54.500000, 8.631338 
-77.500000,54.500000, 8.746428 
-77.500000,55.500000, 8.631338 
-77.500000,56.500000, 7.648529 
-76.500000,56.500000, 8.276473 
-76.500000,55.500000, 9.823442 
-76.500000,56.500000, 8.514693 
-60.500000,0.500000, 3.535534 
-76.500000,56.500000, 8.514693 
-75.500000,56.500000, 8.746428 
-75.500000,55.500000, 10.124228 
-76.500000,54.500000, 10.977249 
-75.500000,55.500000, 9.924717 
-75.500000,56.500000, 8.746428 
-60.500000,0.500000, 3.535534 
-74.500000,55.500000, 10.124228 
-75.500000,53.500000, 11.768602 
-74.500000,56.500000, 9.192389 
-75.500000,55.500000, 9.924717 
-75.500000,55.500000, 10.124228 
-72.500000,58.500000, 11.423659 
-75.500000,53.500000, 12.349089 
-75.500000,54.500000, 11.423659 
-75.500000,53.500000, 12.103719 
-75.500000,54.500000, 11.510864 
-75.500000,55.500000, 11.335784 
-75.500000,55.500000, 10.977249 
-75.500000,54.500000, 11.510864 
-74.500000,56.500000, 10.124228 
-75.500000,53.500000, 12.349089 
-75.500000,53.500000, 12.747549 
-75.500000,55.500000, 11.335784 
-72.500000,58.500000, 11.510864 
-75.500000,54.500000, 11.423659 
-72.500000,58.500000, 12.020815 
-75.500000,54.500000, 12.020815 
-72.500000,56.500000, 8.514693 
-75.500000,54.500000, 12.349089 
-74.500000,59.500000, 10.124228 
-73.500000,57.500000, 9.617692 
-73.500000,57.500000, 9.823442 
-73.500000,57.500000, 10.124228 
-73.500000,57.500000, 9.823442 
-73.500000,57.500000, 9.617692 
-73.500000,57.500000, 9.823442 
-74.500000,58.500000, 10.124228 
-75.500000,55.500000, 11.335784 
-75.500000,58.500000, 8.631338 
-73.500000,58.500000, 11.423659 
-74.500000,59.500000, 11.335784 
-72.500000,56.500000, 8.276473 
-75.500000,58.500000, 8.631338 
-75.500000,57.500000, 9.924717 
-74.500000,59.500000, 9.924717 
-75.500000,56.500000, 10.793516 
-74.500000,59.500000, 9.192389 
-75.500000,57.500000, 10.511898 
-72.500000,61.500000, 12.349089 
-74.500000,57.500000, 9.823442 
-72.500000,61.500000, 12.349089 
-74.500000,57.500000, 9.823442 
-75.500000,57.500000, 10.511898 
-73.500000,60.500000, 11.510864 
-72.500000,62.500000, 13.209845 
-74.500000,59.500000, 9.617692 
-74.500000,59.500000, 9.192389 
-74.500000,59.500000, 9.617692 
-74.500000,59.500000, 9.192389 
-75.500000,57.500000, 10.511898 
-72.500000,61.500000, 12.349089 
-72.500000,61.500000, 11.768602 
-72.500000,61.500000, 12.349089 
-72.500000,62.500000, 12.980755 
-72.500000,61.500000, 11.597413 
-73.500000,60.500000, 10.606602 
-75.500000,56.500000, 11.335784 
-72.500000,61.500000, 11.768602 
-75.500000,59.500000, 9.192389 
-72.500000,60.500000, 11.335784 
-72.500000,61.500000, 11.768602 
-75.500000,59.500000, 9.192389 
-75.500000,55.500000, 12.103719 
-75.500000,59.500000, 9.192389 
-75.500000,55.500000, 11.768602 
-72.500000,61.500000, 11.768602 
-75.500000,55.500000, 12.103719 
-75.500000,59.500000, 9.192389 
-74.500000,57.500000, 9.924717 
-75.500000,57.500000, 10.124228 
-75.500000,58.500000, 8.514693 
-75.500000,58.500000, 8.631338 
-72.500000,57.500000, 8.746428 
-73.500000,56.500000, 7.648529 
-74.500000,53.500000, 9.823442 
-72.500000,57.500000, 7.106335 
-71.500000,57.500000, 6.519202 
-72.500000,57.500000, 7.905694 
-72.500000,57.500000, 8.276473 
-71.500000,58.500000, 6.670832 
-81.500000,60.500000, 8.746428 
-78.500000,63.500000, 11.510864 
-73.500000,50.500000, 11.335784 
-74.500000,50.500000, 12.103719 
-73.500000,50.500000, 12.020815 
-74.500000,47.500000, 13.656500 
-75.500000,51.500000, 11.067972 
-76.500000,51.500000, 12.349089 
-74.500000,49.500000, 12.349089 
-74.500000,51.500000, 12.103719 
-74.500000,50.500000, 12.747549 
-77.500000,54.500000, 7.905694 
-74.500000,52.500000, 10.511898 
-74.500000,52.500000, 11.067972 
-74.500000,51.500000, 11.423659 
-74.500000,52.500000, 11.510864 
-74.500000,52.500000, 11.335784 
-76.500000,54.500000, 9.823442 
-77.500000,55.500000, 8.746428 
-76.500000,53.500000, 11.067972 
-79.500000,55.500000, 7.648529 
-74.500000,52.500000, 11.335784 
-74.500000,53.500000, 9.823442 
-74.500000,52.500000, 11.335784 
-76.500000,49.500000, 14.577380 
-76.500000,49.500000, 14.230249 
-76.500000,53.500000, 11.768602 
-76.500000,54.500000, 11.335784 
-76.500000,54.500000, 11.067972 
-76.500000,54.500000, 10.977249 
-76.500000,53.500000, 12.349089 
-75.500000,54.500000, 12.020815 
-76.500000,55.500000, 11.423659 
-76.500000,55.500000, 12.103719 
-76.500000,55.500000, 12.509996 
-76.500000,54.500000, 12.980755 
-78.500000,57.500000, 12.349089 
-77.500000,56.500000, 13.435029 
-78.500000,57.500000, 12.747549 
-78.500000,57.500000, 13.656500 
-78.500000,58.500000, 12.589679 
-78.500000,58.500000, 12.747549 
-78.500000,60.500000, 10.124228 
-73.500000,61.500000, 10.124228 
-78.500000,60.500000, 12.509996 
-78.500000,59.500000, 13.656500 
-78.500000,64.500000, 9.924717 
-78.500000,62.500000, 12.349089 
-78.500000,64.500000, 10.124228 
-78.500000,64.500000, 10.977249 
-78.500000,64.500000, 11.335784 
-75.500000,68.500000, 12.747549 
-75.500000,68.500000, 12.589679 
-75.500000,67.500000, 11.335784 
-76.500000,67.500000, 10.977249 
-79.500000,68.500000, 9.924717 
-79.500000,68.500000, 9.192389 
-78.500000,66.500000, 10.606602 
-79.500000,68.500000, 9.192389 
-78.500000,64.500000, 12.509996 
-78.500000,66.500000, 11.335784 
-79.500000,68.500000, 9.924717 
-78.500000,66.500000, 11.335784 
-78.500000,67.500000, 11.335784 
-79.500000,67.500000, 11.335784 
-79.500000,69.500000, 10.124228 
-79.500000,69.500000, 9.823442 
-79.500000,68.500000, 11.067972 
-76.500000,69.500000, 9.617692 
-78.500000,69.500000, 10.511898 
-76.500000,69.500000, 9.617692 
-81.500000,71.500000, 8.746428 
-81.500000,71.500000, 8.631338 
-79.500000,70.500000, 11.067972 
-79.500000,70.500000, 10.511898 
-79.500000,69.500000, 11.335784 
-81.500000,71.500000, 8.631338 
-80.500000,72.500000, 9.192389 
-81.500000,72.500000, 8.514693 
-77.500000,77.500000, 14.300349 
-79.500000,71.500000, 11.067972 
-79.500000,71.500000, 11.335784 
-79.500000,72.500000, 10.511898 
-80.500000,71.500000, 11.423659 
-79.500000,72.500000, 10.511898 
-81.500000,73.500000, 8.746428 
-79.500000,73.500000, 9.823442 
-79.500000,72.500000, 10.511898 
-79.500000,71.500000, 11.510864 
-80.500000,72.500000, 10.793516 
-78.500000,70.500000, 10.977249 
-80.500000,72.500000, 10.793516 
-79.500000,72.500000, 10.511898 
-80.500000,72.500000, 10.793516 
-79.500000,72.500000, 10.511898 
-79.500000,72.500000, 10.124228 
-79.500000,72.500000, 10.511898 
-80.500000,72.500000, 10.700467 
-80.500000,72.500000, 10.793516 
-80.500000,72.500000, 11.067972 
-80.500000,72.500000, 10.793516 
-76.500000,73.500000, 9.617692 
-80.500000,74.500000, 9.924717 
-79.500000,70.500000, 12.509996 
-80.500000,71.500000, 11.510864 
-80.500000,71.500000, 12.020815 
-82.500000,74.500000, 8.746428 
-80.500000,71.500000, 12.349089 
-80.500000,71.500000, 12.509996 
-81.500000,73.500000, 9.823442 
-82.500000,74.500000, 8.631338 
-79.500000,76.500000, 12.747549 
-82.500000,76.500000, 9.513149 
-81.500000,77.500000, 10.124228 
-83.500000,77.500000, 9.617692 
-83.500000,77.500000, 9.513149 
-83.500000,77.500000, 8.746428 
-84.500000,77.500000, 9.300538 
-80.500000,77.500000, 9.924717 
-80.500000,75.500000, 12.747549 
-81.500000,79.500000, 8.631338 
-84.500000,79.500000, 7.905694 
-83.500000,77.500000, 10.511898 
-82.500000,75.500000, 10.977249 
-82.500000,75.500000, 11.335784 
-81.500000,79.500000, 8.631338 
-76.500000,79.500000, 8.746428 
-77.500000,79.500000, 8.746428 
-79.500000,76.500000, 10.124228 
-81.500000,79.500000, 7.648529 
-78.500000,75.500000, 9.513149 
-82.500000,79.500000, 7.648529 
-81.500000,79.500000, 7.778174 
-82.500000,79.500000, 7.648529 
-81.500000,78.500000, 8.746428 
-78.500000,77.500000, 10.124228 
-76.500000,78.500000, 9.924717 
-78.500000,81.500000, 7.648529 
-78.500000,80.500000, 8.631338 
-78.500000,81.500000, 7.648529 
-78.500000,80.500000, 7.648529 
-78.500000,81.500000, 6.519202 
-77.500000,81.500000, 7.905694 
-77.500000,81.500000, 7.648529 
-76.500000,79.500000, 10.511898 
-77.500000,79.500000, 11.335784 
-78.500000,78.500000, 11.067972 
-79.500000,78.500000, 10.511898 
-80.500000,78.500000, 9.823442 
-81.500000,79.500000, 8.514693 
-79.500000,76.500000, 11.423659 
-82.500000,79.500000, 7.648529 
-76.500000,78.500000, 10.511898 
-82.500000,79.500000, 7.648529 
-80.500000,75.500000, 12.980755 
-95.500000,83.500000, 12.103719 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
0.000000,0.000000, 0.000000 
